Video2 Ad Likability,Video2 ID Questions_1,Video2 ID Questions_2,Video2 ID Questions_3,Video2 ID Questions_4,Video1 Ad likability,Video1 ID Questions _1,Video1 ID Questions _2,Video1 ID Questions _3,Video1 ID Questions _4,Sex,Age,Frequency of Snacks,Video2,Video1
5,6,7,7,7,2,3,4,2,2,2,3,7,LEAST_MEDIUM,LEAST
5,2,3,2,2,3,2,1,3,4,2,6,2,LEAST,MEDIUM_MOST
4,5,4,5,4,5,3,3,4,3,1,3,5,MOST,LEAST_MEDIUM
4,5,5,5,5,4,3,3,3,3,2,3,5,MEDIUM_MOST,LEAST_MEDIUM
2,2,2,2,2,3,2,2,2,2,2,3,5,LEAST,MOST
4,5,5,5,2,3,2,2,2,2,2,2,7,MEDIUM_MOST,LEAST_MEDIUM
3,4,4,5,4,3,1,1,1,1,2,4,5,MOST,LEAST
4,2,2,2,2,3,2,1,1,3,1,3,5,LEAST,MOST
4,5,4,4,4,4,5,4,5,4,1,3,6,LEAST_MEDIUM,MEDIUM_MOST
4,6,6,6,5,4,5,5,6,3,2,3,5,MEDIUM_MOST,LEAST
4,5,5,6,3,2,2,2,2,2,2,3,4,LEAST_MEDIUM,MOST
3,4,6,5,5,2,1,1,1,1,1,4,3,LEAST_MEDIUM,MOST
2,1,2,1,1,4,5,5,5,5,1,3,5,LEAST,MEDIUM_MOST
4,3,5,4,6,3,5,4,4,4,1,3,5,LEAST_MEDIUM,LEAST
4,5,6,4,6,4,6,5,6,6,1,3,5,MOST,MEDIUM_MOST
2,5,5,6,6,4,5,3,3,4,1,5,3,LEAST,MOST
2,2,2,2,2,4,2,5,4,3,2,3,5,MOST,MEDIUM_MOST
4,4,4,4,4,4,4,4,4,4,2,6,7,LEAST_MEDIUM,LEAST
3,2,2,2,2,3,2,5,5,5,1,3,4,LEAST,MEDIUM_MOST
4,3,3,3,1,4,4,1,1,1,2,6,5,MOST,LEAST_MEDIUM
2,1,1,1,1,4,4,5,5,4,2,3,3,LEAST,MEDIUM_MOST
5,6,7,5,6,4,6,5,5,5,1,3,5,MOST,LEAST
2,4,4,4,4,4,2,2,3,2,1,3,3,LEAST,MEDIUM_MOST
3,1,4,4,4,3,5,1,1,6,2,3,3,LEAST_MEDIUM,MOST
5,6,6,6,5,4,6,6,2,2,2,3,5,LEAST_MEDIUM,LEAST
4,5,6,5,4,4,5,5,5,5,2,3,2,MEDIUM_MOST,LEAST
3,3,3,3,3,3,5,5,5,5,2,3,5,MOST,MEDIUM_MOST
5,6,6,5,5,3,5,4,6,4,2,3,2,LEAST_MEDIUM,LEAST
3,5,5,6,4,2,2,2,3,1,1,3,3,LEAST,LEAST_MEDIUM
4,2,5,5,5,3,4,5,2,3,2,3,5,MEDIUM_MOST,MOST
2,2,2,2,1,4,5,4,5,4,2,3,3,LEAST,MOST
4,3,5,4,2,4,5,4,3,2,2,3,5,MEDIUM_MOST,LEAST_MEDIUM
5,3,4,4,4,5,4,4,4,4,1,3,3,LEAST_MEDIUM,MEDIUM_MOST
2,4,4,4,4,3,2,2,3,2,2,3,5,LEAST_MEDIUM,MEDIUM_MOST
4,5,5,5,5,3,6,5,5,5,1,6,3,MOST,MEDIUM_MOST
2,3,2,2,2,5,5,5,4,4,1,3,5,LEAST,LEAST_MEDIUM
2,1,1,1,1,1,1,1,1,1,2,3,4,LEAST_MEDIUM,LEAST
2,1,1,1,1,4,2,2,2,2,2,3,7,MOST,MEDIUM_MOST
3,4,4,1,1,3,4,4,4,4,1,4,3,MEDIUM_MOST,LEAST
4,4,5,5,4,2,5,1,1,2,1,3,5,LEAST_MEDIUM,MEDIUM_MOST
4,4,3,3,2,4,5,3,1,2,1,7,1,LEAST_MEDIUM,LEAST
3,3,3,3,3,2,2,2,2,2,2,3,3,MEDIUM_MOST,MOST
4,5,4,3,1,3,3,4,4,1,1,3,5,MOST,MEDIUM_MOST
4,6,6,6,6,3,5,5,3,2,1,4,3,MOST,LEAST_MEDIUM
4,4,4,4,4,2,1,2,2,2,2,3,7,LEAST,LEAST_MEDIUM
4,5,4,5,5,3,1,1,1,1,1,3,4,MEDIUM_MOST,MOST
4,2,2,2,2,4,5,5,5,2,1,3,5,LEAST,MOST
1,1,1,1,1,1,1,1,1,1,1,3,6,LEAST_MEDIUM,LEAST
4,4,3,3,2,4,4,2,2,3,2,3,2,MOST,MEDIUM_MOST
2,2,2,2,1,4,4,5,5,3,1,3,2,LEAST,MOST
5,3,5,5,4,4,5,6,6,5,1,2,6,LEAST_MEDIUM,MEDIUM_MOST
4,6,6,6,6,4,2,2,2,2,1,3,5,MOST,LEAST
4,5,6,6,5,4,6,6,6,4,1,5,5,MEDIUM_MOST,LEAST_MEDIUM
4,6,4,4,4,2,5,4,4,4,2,3,5,MOST,LEAST
4,4,6,5,5,4,5,6,2,3,1,2,6,LEAST_MEDIUM,MOST
4,5,5,6,5,3,3,4,1,1,2,2,5,MEDIUM_MOST,LEAST
4,5,4,4,4,3,5,3,3,2,2,2,7,MOST,MEDIUM_MOST
4,4,4,5,2,3,3,4,4,3,2,4,5,LEAST_MEDIUM,MOST
4,4,3,4,2,3,5,4,5,5,1,3,7,LEAST,LEAST_MEDIUM
4,5,4,5,3,4,2,3,3,2,1,3,5,LEAST_MEDIUM,MEDIUM_MOST
3,3,3,3,3,4,5,5,5,4,2,3,5,MEDIUM_MOST,LEAST_MEDIUM
3,4,1,2,2,3,4,3,4,2,2,3,4,MOST,MEDIUM_MOST
4,1,1,1,1,1,1,1,2,1,2,3,5,LEAST,LEAST_MEDIUM
5,4,5,5,5,3,2,3,2,3,1,3,5,MEDIUM_MOST,MOST
4,4,4,4,4,4,4,4,4,4,1,3,4,MOST,LEAST
3,4,4,4,4,3,4,4,4,4,1,3,6,LEAST,LEAST_MEDIUM
4,5,6,6,6,3,2,2,2,5,2,3,5,MEDIUM_MOST,MOST
4,4,4,4,4,5,5,5,3,3,2,3,3,LEAST,LEAST_MEDIUM
3,2,3,2,3,4,6,5,6,6,2,3,3,MEDIUM_MOST,LEAST_MEDIUM
4,2,2,2,2,3,2,2,2,2,2,4,5,LEAST,MOST
4,3,5,2,3,3,2,2,2,2,2,4,5,MOST,LEAST_MEDIUM
1,1,1,1,1,2,6,2,3,3,1,3,3,MEDIUM_MOST,LEAST
3,4,6,6,4,4,4,3,3,5,1,3,7,LEAST_MEDIUM,MEDIUM_MOST
4,5,4,4,4,3,4,4,2,2,1,3,6,MEDIUM_MOST,MOST
3,3,4,4,4,4,5,4,5,5,2,4,5,MOST,MEDIUM_MOST
3,4,4,4,4,2,4,4,4,4,2,3,4,LEAST_MEDIUM,LEAST
4,5,6,6,5,3,3,2,2,2,2,3,5,MEDIUM_MOST,LEAST_MEDIUM
1,1,1,1,1,3,2,5,5,4,2,3,6,LEAST,LEAST_MEDIUM
4,5,3,2,1,4,5,2,3,1,2,3,6,MOST,MEDIUM_MOST
4,5,5,5,6,2,2,2,1,2,1,3,5,LEAST_MEDIUM,LEAST
